#mu sigma av_time samples_div samples_mult_eq nsamples
0.144 0.610 4000.000000 438 617 1000
0.144 0.612 4000.000000 4563 6475 10050
0.144 0.616 4000.000000 4610 6538 10050
0.144 0.620 4000.000000 4735 6699 10050
0.144 0.624 4000.000000 4914 6774 10050
0.144 0.628 4000.000000 5181 6967 10050
0.144 0.630 4000.000000 538 708 1000
0.144 0.632 4000.000000 5192 7069 10050
0.144 0.636 4000.000000 5392 7208 10050
0.144 0.640 4000.000000 5576 7404 10050
0.144 0.644 4000.000000 5666 7454 10050
0.147 0.000 4000.000000 0 0 1000
0.147 0.020 4000.000000 0 0 1000
0.147 0.040 4000.000000 0 0 1000
0.147 0.060 4000.000000 0 0 1000
0.147 0.080 4000.000000 0 0 1000
0.147 0.100 4000.000000 0 0 1000
0.147 0.120 4000.000000 0 0 1000
0.147 0.140 4000.000000 0 0 1000
0.147 0.160 4000.000000 0 0 1000
0.147 0.180 4000.000000 0 0 1000
0.147 0.200 4000.000000 0 0 1000
0.147 0.220 4000.000000 0 0 1000
0.147 0.240 4000.000000 0 0 1000
0.147 0.260 4000.000000 0 0 1000
0.147 0.280 4000.000000 0 2 1000
0.147 0.300 4000.000000 0 5 1000
0.147 0.320 4000.000000 0 13 1000
0.147 0.340 4000.000000 0 11 1000
0.147 0.360 4000.000000 0 28 1000
0.147 0.380 4000.000000 1 36 1000
0.147 0.400 4000.000000 6 58 1000
0.147 0.420 4000.000000 9 76 1000
0.147 0.440 4000.000000 19 101 1000
0.147 0.460 4000.000000 41 151 1000
0.147 0.480 4000.000000 78 211 1000
0.147 0.494 4000.000000 81 224 1000
0.147 0.500 4000.000000 95 259 1000
0.147 0.514 4000.000000 127 304 1000
0.147 0.534 4000.000000 161 378 1000
0.147 0.554 4000.000000 224 425 1000
0.147 0.558 4000.000000 2433 4431 10050
0.147 0.562 4000.000000 2541 4574 10050
0.147 0.566 4000.000000 2723 4706 10050
0.147 0.570 4000.000000 2839 4922 10050
0.147 0.574 4000.000000 304 513 1000
0.147 0.594 4000.000000 373 595 1000
0.147 0.606 4000.000000 4162 6223 10050
0.147 0.610 4000.000000 4305 6398 10050
0.147 0.614 4000.000000 438 654 1000
0.147 0.614 4000.000000 4435 6532 10050
0.147 0.618 4000.000000 4668 6623 10050
0.147 0.622 4000.000000 4788 6699 10050
0.147 0.626 4000.000000 4927 6916 10050
0.147 0.630 4000.000000 5065 7013 10050
0.147 0.634 4000.000000 5197 7113 10050
0.147 0.634 4000.000000 519 715 1000
0.147 0.638 4000.000000 5365 7216 10050
0.147 0.642 4000.000000 5578 7454 10050
0.147 0.646 4000.000000 5691 7524 10050
0.150 0.000 4000.000000 0 0 1000
0.150 0.020 4000.000000 0 0 1000
0.150 0.040 4000.000000 0 0 1000
0.150 0.060 4000.000000 0 0 1000
0.150 0.080 4000.000000 0 0 1000
0.150 0.100 4000.000000 0 0 1000
0.150 0.120 4000.000000 0 0 1000
0.150 0.140 4000.000000 0 0 1000
0.150 0.160 4000.000000 0 0 1000
0.150 0.180 4000.000000 0 0 1000
0.150 0.200 4000.000000 0 0 1000
0.150 0.220 4000.000000 0 0 1000
0.150 0.240 4000.000000 0 0 1000
0.150 0.260 4000.000000 0 1 1000
0.150 0.280 4000.000000 0 2 1000
0.150 0.300 4000.000000 0 8 1000
0.150 0.320 4000.000000 0 10 1000
0.150 0.340 4000.000000 0 16 1000
0.150 0.360 4000.000000 0 25 1000
0.150 0.380 4000.000000 0 37 1000
0.150 0.400 4000.000000 5 63 1000
0.150 0.420 4000.000000 4 92 1000
0.150 0.440 4000.000000 22 111 1000
0.150 0.460 4000.000000 32 174 1000
0.150 0.480 4000.000000 57 217 1000
0.150 0.494 4000.000000 82 246 1000
0.150 0.500 4000.000000 84 253 1000
0.150 0.514 4000.000000 117 282 1000
0.150 0.534 4000.000000 162 358 1000
0.150 0.554 4000.000000 231 423 1000
0.150 0.574 4000.000000 282 486 1000
0.150 0.578 4000.000000 3069 5199 10050
0.150 0.582 4000.000000 3207 5292 10050
0.150 0.586 4000.000000 3441 5540 10050
0.150 0.590 4000.000000 3485 5596 10050
0.150 0.594 4000.000000 359 569 1000
0.150 0.609 4000.000000 4101 6252 10050
0.150 0.613 4000.000000 4382 6461 10050
0.150 0.614 4000.000000 460 685 1000
0.150 0.617 4000.000000 4619 6613 10050
0.150 0.621 4000.000000 4607 6686 10050
0.150 0.625 4000.000000 4826 6858 10050
0.150 0.629 4000.000000 4969 7010 10050
0.150 0.633 4000.000000 5150 7092 10050
0.150 0.634 4000.000000 492 682 1000
0.150 0.637 4000.000000 5204 7187 10050
0.150 0.641 4000.000000 5369 7249 10050
0.150 0.645 4000.000000 5646 7509 10050
0.150 0.649 4000.000000 5595 7492 10050
0.153 0.000 4000.000000 0 0 1000
0.153 0.020 4000.000000 0 0 1000
0.153 0.040 4000.000000 0 0 1000
0.153 0.060 4000.000000 0 0 1000
0.153 0.080 4000.000000 0 0 1000
0.153 0.100 4000.000000 0 0 1000
0.153 0.120 4000.000000 0 0 1000
0.153 0.140 4000.000000 0 0 1000
0.153 0.160 4000.000000 0 0 1000
0.153 0.180 4000.000000 0 0 1000
0.153 0.200 4000.000000 0 0 1000
0.153 0.220 4000.000000 0 0 1000
0.153 0.240 4000.000000 0 1 1000
0.153 0.260 4000.000000 0 3 1000
0.153 0.280 4000.000000 0 5 1000
0.153 0.300 4000.000000 0 5 1000
0.153 0.320 4000.000000 0 13 1000
0.153 0.340 4000.000000 0 23 1000
0.153 0.360 4000.000000 0 24 1000
0.153 0.380 4000.000000 2 36 1000
0.153 0.400 4000.000000 4 67 1000
0.153 0.420 4000.000000 5 71 1000
0.153 0.440 4000.000000 17 115 1000
0.153 0.460 4000.000000 38 155 1000
0.153 0.480 4000.000000 62 197 1000
0.153 0.494 4000.000000 82 243 1000
0.153 0.500 4000.000000 92 270 1000
0.153 0.514 4000.000000 111 300 1000
0.153 0.534 4000.000000 166 391 1000
0.153 0.554 4000.000000 217 430 1000
0.153 0.574 4000.000000 292 490 1000
0.153 0.578 4000.000000 2945 5192 10050
0.153 0.582 4000.000000 3260 5411 10050
0.153 0.586 4000.000000 3334 5486 10050
0.153 0.590 4000.000000 3368 5626 10050
0.153 0.594 4000.000000 340 568 1000
0.153 0.611 4000.000000 4191 6324 10050
0.153 0.614 4000.000000 434 661 1000
0.153 0.615 4000.000000 4392 6481 10050
0.153 0.619 4000.000000 4526 6607 10050
0.153 0.623 4000.000000 4628 6687 10050
0.153 0.627 4000.000000 4780 6841 10050
0.153 0.631 4000.000000 4917 6944 10050
0.153 0.634 4000.000000 517 717 1000
0.153 0.635 4000.000000 5058 7106 10050
0.153 0.639 4000.000000 5178 7200 10050
0.153 0.643 4000.000000 5373 7324 10050
0.153 0.647 4000.000000 5578 7512 10050
0.153 0.651 4000.000000 5757 7627 10050
0.156 0.000 4000.000000 0 0 1000
0.156 0.020 4000.000000 0 0 1000
0.156 0.040 4000.000000 0 0 1000
0.156 0.060 4000.000000 0 0 1000
0.156 0.080 4000.000000 0 0 1000
0.156 0.100 4000.000000 0 0 1000
0.156 0.120 4000.000000 0 0 1000
0.156 0.140 4000.000000 0 0 1000
0.156 0.160 4000.000000 0 0 1000
0.156 0.180 4000.000000 0 0 1000
0.156 0.200 4000.000000 0 0 1000
0.156 0.220 4000.000000 0 0 1000
0.156 0.240 4000.000000 0 0 1000
0.156 0.260 4000.000000 0 3 1000
0.156 0.280 4000.000000 0 8 1000
0.156 0.300 4000.000000 0 6 1000
0.156 0.320 4000.000000 0 12 1000
0.156 0.340 4000.000000 0 16 1000
0.156 0.360 4000.000000 0 25 1000
0.156 0.380 4000.000000 1 33 1000
0.156 0.400 4000.000000 2 75 1000
0.156 0.420 4000.000000 7 101 1000
0.156 0.440 4000.000000 25 136 1000
0.156 0.460 4000.000000 29 152 1000
0.156 0.480 4000.000000 42 205 1000
0.156 0.494 4000.000000 63 214 1000
0.156 0.514 4000.000000 121 317 1000
0.156 0.534 4000.000000 144 345 1000
0.156 0.554 4000.000000 226 450 1000
0.156 0.574 4000.000000 275 491 1000
0.156 0.578 4000.000000 2911 5157 10050
0.156 0.582 4000.000000 3090 5309 10050
0.156 0.586 4000.000000 3200 5463 10050
0.156 0.590 4000.000000 3336 5607 10050
0.156 0.594 4000.000000 340 544 1000
0.156 0.613 4000.000000 4192 6349 10050
0.156 0.614 4000.000000 407 624 1000
0.156 0.617 4000.000000 4304 6489 10050
0.156 0.621 4000.000000 4475 6613 10050
0.156 0.625 4000.000000 4685 6776 10050
0.156 0.629 4000.000000 4819 6951 10050
0.156 0.633 4000.000000 4991 7046 10050
0.156 0.634 4000.000000 495 731 1000
0.156 0.637 4000.000000 5002 7117 10050
0.156 0.641 4000.000000 5322 7289 10050
0.156 0.645 4000.000000 5467 7397 10050
0.156 0.649 4000.000000 5544 7480 10050
0.156 0.653 4000.000000 5661 7682 10050
0.159 0.000 4000.000000 0 0 1000
0.159 0.020 4000.000000 0 0 1000
0.159 0.040 4000.000000 0 0 1000
0.159 0.060 4000.000000 0 0 1000
0.159 0.080 4000.000000 0 0 1000
0.159 0.100 4000.000000 0 0 1000
0.159 0.120 4000.000000 0 0 1000
0.159 0.140 4000.000000 0 0 1000
0.159 0.160 4000.000000 0 0 1000
0.159 0.180 4000.000000 0 0 1000
0.159 0.200 4000.000000 0 0 1000
0.159 0.220 4000.000000 0 2 1000
0.159 0.240 4000.000000 0 1 1000
0.159 0.260 4000.000000 0 3 1000
0.159 0.280 4000.000000 0 3 1000
0.159 0.300 4000.000000 0 5 1000
0.159 0.320 4000.000000 0 15 1000
0.159 0.340 4000.000000 0 20 1000
0.159 0.360 4000.000000 0 30 1000
0.159 0.380 4000.000000 1 43 1000
0.159 0.400 4000.000000 3 65 1000
0.159 0.420 4000.000000 5 89 1000
0.159 0.440 4000.000000 19 101 1000
0.159 0.460 4000.000000 33 163 1000
0.159 0.480 4000.000000 54 192 1000
0.159 0.498 4000.000000 70 252 1000
0.159 0.500 4000.000000 76 233 1000
0.159 0.518 4000.000000 107 291 1000
0.159 0.538 4000.000000 155 365 1000
0.159 0.558 4000.000000 234 456 1000
0.159 0.562 4000.000000 2324 4605 10050
0.159 0.566 4000.000000 2371 4740 10050
0.159 0.570 4000.000000 2506 4860 10050
0.159 0.574 4000.000000 2708 5091 10050
0.159 0.578 4000.000000 287 534 1000
0.159 0.598 4000.000000 382 624 1000
0.159 0.615 4000.000000 4188 6450 10050
0.159 0.618 4000.000000 434 665 1000
0.159 0.619 4000.000000 4340 6588 10050
0.159 0.623 4000.000000 4481 6739 10050
0.159 0.627 4000.000000 4638 6872 10050
0.159 0.631 4000.000000 4772 6925 10050
0.159 0.635 4000.000000 4966 7135 10050
0.159 0.638 4000.000000 520 733 1000
0.159 0.639 4000.000000 5104 7140 10050
0.159 0.643 4000.000000 5188 7242 10050
0.159 0.647 4000.000000 5397 7437 10050
0.159 0.651 4000.000000 5503 7512 10050
0.159 0.655 4000.000000 5715 7706 10050
0.162 0.000 4000.000000 0 0 1000
0.162 0.020 4000.000000 0 0 1000
0.162 0.040 4000.000000 0 0 1000
0.162 0.060 4000.000000 0 0 1000
0.162 0.080 4000.000000 0 0 1000
0.162 0.100 4000.000000 0 0 1000
0.162 0.120 4000.000000 0 0 1000
0.162 0.140 4000.000000 0 0 1000
0.162 0.160 4000.000000 0 0 1000
0.162 0.180 4000.000000 0 0 1000
0.162 0.200 4000.000000 0 0 1000
0.162 0.220 4000.000000 0 2 1000
0.162 0.240 4000.000000 0 0 1000
0.162 0.260 4000.000000 0 0 1000
0.162 0.280 4000.000000 0 5 1000
0.162 0.300 4000.000000 0 7 1000
0.162 0.320 4000.000000 0 10 1000
0.162 0.340 4000.000000 1 22 1000
0.162 0.360 4000.000000 0 25 1000
0.162 0.380 4000.000000 3 37 1000
0.162 0.400 4000.000000 4 67 1000
0.162 0.420 4000.000000 8 124 1000
0.162 0.440 4000.000000 11 123 1000
0.162 0.460 4000.000000 38 167 1000
0.162 0.480 4000.000000 48 221 1000
0.162 0.494 4000.000000 64 251 1000
0.162 0.514 4000.000000 99 295 1000
0.162 0.534 4000.000000 144 363 1000
0.162 0.554 4000.000000 193 435 1000
0.162 0.558 4000.000000 2144 4460 10050
0.162 0.562 4000.000000 2305 4545 10050
0.162 0.566 4000.000000 2381 4688 10050
0.162 0.570 4000.000000 2501 4902 10050
0.162 0.574 4000.000000 280 506 1000
0.162 0.594 4000.000000 305 560 1000
0.162 0.614 4000.000000 375 609 1000
0.162 0.617 4000.000000 4198 6480 10050
0.162 0.621 4000.000000 4337 6630 10050
0.162 0.625 4000.000000 4424 6668 10050
0.162 0.629 4000.000000 4678 6862 10050
0.162 0.633 4000.000000 4782 7015 10050
0.162 0.634 4000.000000 470 688 1000
0.162 0.637 4000.000000 5036 7214 10050
0.162 0.641 4000.000000 5170 7277 10050
0.162 0.645 4000.000000 5304 7406 10050
0.162 0.649 4000.000000 5320 7498 10050
0.162 0.653 4000.000000 5493 7538 10050
0.162 0.657 4000.000000 5600 7648 10050
0.165 0.000 4000.000000 0 0 1000
0.165 0.020 4000.000000 0 0 1000
0.165 0.040 4000.000000 0 0 1000
0.165 0.060 4000.000000 0 0 1000
0.165 0.080 4000.000000 0 0 1000
0.165 0.100 4000.000000 0 0 1000
0.165 0.120 4000.000000 0 0 1000
0.165 0.140 4000.000000 0 0 1000
0.165 0.160 4000.000000 0 0 1000
0.165 0.180 4000.000000 0 0 1000
0.165 0.200 4000.000000 0 0 1000
0.165 0.220 4000.000000 0 2 1000
0.165 0.240 4000.000000 0 2 1000
0.165 0.260 4000.000000 0 2 1000
0.165 0.280 4000.000000 0 6 1000
0.165 0.300 4000.000000 0 9 1000
0.165 0.320 4000.000000 0 12 1000
0.165 0.340 4000.000000 0 24 1000
0.165 0.360 4000.000000 2 40 1000
0.165 0.380 4000.000000 0 53 1000
0.165 0.400 4000.000000 2 69 1000
0.165 0.420 4000.000000 6 101 1000
0.165 0.440 4000.000000 12 132 1000
0.165 0.460 4000.000000 41 168 1000
0.165 0.480 4000.000000 49 210 1000
0.165 0.490 4000.000000 45 227 1000
0.165 0.500 4000.000000 75 266 1000
0.165 0.510 4000.000000 83 289 1000
0.165 0.530 4000.000000 154 380 1000
0.165 0.550 4000.000000 173 409 1000
0.165 0.554 4000.000000 1959 4314 10050
0.165 0.558 4000.000000 2074 4461 10050
0.165 0.562 4000.000000 2245 4566 10050
0.165 0.566 4000.000000 2372 4746 10050
0.165 0.570 4000.000000 276 500 1000
0.165 0.590 4000.000000 318 559 1000
0.165 0.610 4000.000000 388 649 1000
0.165 0.620 4000.000000 4257 6571 10050
0.165 0.624 4000.000000 4368 6768 10050
0.165 0.628 4000.000000 4589 6910 10050
0.165 0.630 4000.000000 460 668 1000
0.165 0.632 4000.000000 4630 6888 10050
0.165 0.636 4000.000000 4719 6954 10050
0.165 0.640 4000.000000 4968 7167 10050
0.165 0.644 4000.000000 5010 7300 10050
0.165 0.648 4000.000000 5315 7491 10050
0.165 0.652 4000.000000 5417 7496 10050
0.165 0.656 4000.000000 5544 7595 10050
0.165 0.660 4000.000000 5695 7776 10050
0.168 0.000 4000.000000 0 0 1000
0.168 0.020 4000.000000 0 0 1000
0.168 0.040 4000.000000 0 0 1000
0.168 0.060 4000.000000 0 0 1000
0.168 0.080 4000.000000 0 0 1000
0.168 0.100 4000.000000 0 0 1000
0.168 0.120 4000.000000 0 0 1000
0.168 0.140 4000.000000 0 0 1000
0.168 0.160 4000.000000 0 0 1000
0.168 0.180 4000.000000 0 0 1000
0.168 0.200 4000.000000 0 0 1000
0.168 0.220 4000.000000 0 1 1000
0.168 0.240 4000.000000 0 1 1000
0.168 0.260 4000.000000 0 1 1000
0.168 0.280 4000.000000 0 4 1000
0.168 0.300 4000.000000 0 14 1000
0.168 0.320 4000.000000 0 16 1000
0.168 0.340 4000.000000 0 23 1000
0.168 0.360 4000.000000 0 40 1000
0.168 0.380 4000.000000 1 39 1000
0.168 0.400 4000.000000 3 81 1000
0.168 0.420 4000.000000 7 87 1000
0.168 0.440 4000.000000 15 120 1000
0.168 0.460 4000.000000 28 181 1000
0.168 0.480 4000.000000 43 195 1000
0.168 0.490 4000.000000 54 236 1000
0.168 0.500 4000.000000 73 288 1000
0.168 0.510 4000.000000 106 301 1000
0.168 0.530 4000.000000 130 367 1000
0.168 0.550 4000.000000 172 409 1000
0.168 0.570 4000.000000 242 494 1000
0.168 0.574 4000.000000 2580 5067 10050
0.168 0.578 4000.000000 2683 5225 10050
0.168 0.582 4000.000000 2835 5330 10050
0.168 0.586 4000.000000 2921 5430 10050
0.168 0.590 4000.000000 308 540 1000
0.168 0.610 4000.000000 380 625 1000
0.168 0.622 4000.000000 4193 6588 10050
0.168 0.626 4000.000000 4290 6696 10050
0.168 0.630 4000.000000 4404 6767 10050
0.168 0.630 4000.000000 445 672 1000
0.168 0.634 4000.000000 4740 7046 10050
0.168 0.638 4000.000000 4839 7100 10050
0.168 0.642 4000.000000 4940 7300 10050
0.168 0.646 4000.000000 5162 7347 10050
0.168 0.650 4000.000000 5273 7514 10050
0.168 0.654 4000.000000 5356 7560 10050
0.168 0.658 4000.000000 5642 7684 10050
0.168 0.662 4000.000000 5662 7728 10050
0.171 0.000 4000.000000 0 0 1000
0.171 0.020 4000.000000 0 0 1000
0.171 0.040 4000.000000 0 0 1000
0.171 0.060 4000.000000 0 0 1000
0.171 0.080 4000.000000 0 0 1000
0.171 0.100 4000.000000 0 0 1000
0.171 0.120 4000.000000 0 0 1000
0.171 0.140 4000.000000 0 0 1000
0.171 0.160 4000.000000 0 0 1000
0.171 0.180 4000.000000 0 0 1000
0.171 0.200 4000.000000 0 0 1000
0.171 0.220 4000.000000 0 0 1000
0.171 0.240 4000.000000 0 1 1000
0.171 0.260 4000.000000 0 3 1000
0.171 0.280 4000.000000 0 5 1000
0.171 0.300 4000.000000 0 11 1000
0.171 0.320 4000.000000 0 17 1000
0.171 0.340 4000.000000 0 21 1000
0.171 0.360 4000.000000 0 30 1000
0.171 0.380 4000.000000 2 64 1000
0.171 0.400 4000.000000 2 86 1000
0.171 0.420 4000.000000 7 105 1000
0.171 0.440 4000.000000 12 125 1000
0.171 0.460 4000.000000 23 164 1000
0.171 0.480 4000.000000 28 204 1000
0.171 0.494 4000.000000 56 241 1000
0.171 0.500 4000.000000 68 281 1000
0.171 0.514 4000.000000 92 302 1000
0.171 0.534 4000.000000 136 362 1000
0.171 0.554 4000.000000 191 438 1000
0.171 0.574 4000.000000 231 483 1000
0.171 0.578 4000.000000 2563 5222 10050
0.171 0.582 4000.000000 2811 5361 10050
0.171 0.586 4000.000000 2919 5434 10050
0.171 0.590 4000.000000 2996 5576 10050
0.171 0.594 4000.000000 309 591 1000
0.171 0.614 4000.000000 353 636 1000
0.171 0.624 4000.000000 4305 6692 10050
0.171 0.628 4000.000000 4386 6819 10050
0.171 0.632 4000.000000 4460 6893 10050
0.171 0.634 4000.000000 448 681 1000
0.171 0.636 4000.000000 4643 7012 10050
0.171 0.640 4000.000000 4782 7152 10050
0.171 0.644 4000.000000 4871 7187 10050
0.171 0.648 4000.000000 5069 7310 10050
0.171 0.652 4000.000000 5176 7426 10050
0.171 0.656 4000.000000 5353 7597 10050
0.171 0.660 4000.000000 5458 7685 10050
0.171 0.664 4000.000000 5637 7803 10050
0.174 0.000 4000.000000 0 0 1000
0.174 0.020 4000.000000 0 0 1000
0.174 0.040 4000.000000 0 0 1000
0.174 0.060 4000.000000 0 0 1000
0.174 0.080 4000.000000 0 0 1000
0.174 0.100 4000.000000 0 0 1000
0.174 0.120 4000.000000 0 0 1000
0.174 0.140 4000.000000 0 0 1000
0.174 0.160 4000.000000 0 0 1000
0.174 0.180 4000.000000 0 0 1000
0.174 0.200 4000.000000 0 0 1000
0.174 0.220 4000.000000 0 0 1000
0.174 0.240 4000.000000 0 2 1000
0.174 0.260 4000.000000 0 4 1000
0.174 0.280 4000.000000 0 9 1000
0.174 0.300 4000.000000 0 15 1000
0.174 0.320 4000.000000 0 26 1000
0.174 0.340 4000.000000 0 41 1000
0.174 0.360 4000.000000 0 27 1000
0.174 0.380 4000.000000 1 62 1000
0.174 0.400 4000.000000 3 78 1000
0.174 0.420 4000.000000 6 106 1000
0.174 0.440 4000.000000 10 140 1000
0.174 0.460 4000.000000 23 159 1000
0.174 0.480 4000.000000 41 215 1000
0.174 0.490 4000.000000 53 243 1000
0.174 0.500 4000.000000 67 278 1000
0.174 0.510 4000.000000 78 302 1000
0.174 0.530 4000.000000 99 314 1000
0.174 0.550 4000.000000 192 461 1000
0.174 0.554 4000.000000 1739 4331 10050
0.174 0.558 4000.000000 1924 4437 10050
0.174 0.562 4000.000000 2076 4597 10050
0.174 0.566 4000.000000 2178 4798 10050
0.174 0.570 4000.000000 255 514 1000
0.174 0.590 4000.000000 282 536 1000
0.174 0.610 4000.000000 364 613 1000
0.174 0.626 4000.000000 4236 6772 10050
0.174 0.630 4000.000000 4413 6905 10050
0.174 0.630 4000.000000 427 693 1000
0.174 0.634 4000.000000 4383 6951 10050
0.174 0.638 4000.000000 4711 7083 10050
0.174 0.642 4000.000000 4861 7253 10050
0.174 0.646 4000.000000 4893 7251 10050
0.174 0.650 4000.000000 5196 7444 10050
0.174 0.654 4000.000000 5201 7483 10050
0.174 0.658 4000.000000 5279 7570 10050
0.174 0.662 4000.000000 5564 7707 10050
0.174 0.666 4000.000000 5698 7876 10050
0.177 0.000 4000.000000 0 0 1000
0.177 0.020 4000.000000 0 0 1000
0.177 0.040 4000.000000 0 0 1000
0.177 0.060 4000.000000 0 0 1000
0.177 0.080 4000.000000 0 0 1000
0.177 0.100 4000.000000 0 0 1000
0.177 0.120 4000.000000 0 0 1000
0.177 0.140 4000.000000 0 0 1000
0.177 0.160 4000.000000 0 0 1000
0.177 0.180 4000.000000 0 0 1000
0.177 0.200 4000.000000 0 0 1000
0.177 0.220 4000.000000 0 0 1000
0.177 0.240 4000.000000 0 0 1000
0.177 0.260 4000.000000 0 3 1000
0.177 0.280 4000.000000 0 9 1000
0.177 0.300 4000.000000 0 10 1000
0.177 0.320 4000.000000 0 19 1000
0.177 0.340 4000.000000 0 41 1000
0.177 0.360 4000.000000 2 52 1000
0.177 0.380 4000.000000 0 65 1000
0.177 0.400 4000.000000 3 90 1000
0.177 0.420 4000.000000 4 80 1000
0.177 0.440 4000.000000 10 144 1000
0.177 0.460 4000.000000 21 169 1000
0.177 0.480 4000.000000 44 219 1000
0.177 0.486 4000.000000 54 247 1000
0.177 0.506 4000.000000 78 294 1000
0.177 0.526 4000.000000 124 358 1000
0.177 0.546 4000.000000 149 408 1000
0.177 0.550 4000.000000 1674 4257 10050
0.177 0.554 4000.000000 1759 4355 10050
0.177 0.558 4000.000000 1849 4451 10050
0.177 0.562 4000.000000 1997 4592 10050
0.177 0.566 4000.000000 225 500 1000
0.177 0.586 4000.000000 275 529 1000
0.177 0.606 4000.000000 345 579 1000
0.177 0.626 4000.000000 376 624 1000
0.177 0.628 4000.000000 4237 6804 10050
0.177 0.632 4000.000000 4398 6944 10050
0.177 0.636 4000.000000 4426 6957 10050
0.177 0.640 4000.000000 4568 7097 10050
0.177 0.644 4000.000000 4860 7264 10050
0.177 0.648 4000.000000 4929 7295 10050
0.177 0.652 4000.000000 5094 7445 10050
0.177 0.656 4000.000000 5185 7555 10050
0.177 0.660 4000.000000 5345 7608 10050
0.177 0.664 4000.000000 5560 7730 10050
0.177 0.668 4000.000000 5593 7824 10050
0.180 0.000 4000.000000 0 0 1000
0.180 0.020 4000.000000 0 0 1000
0.180 0.040 4000.000000 0 0 1000
0.180 0.060 4000.000000 0 0 1000
0.180 0.080 4000.000000 0 0 1000
0.180 0.100 4000.000000 0 0 1000
0.180 0.120 4000.000000 0 0 1000
0.180 0.140 4000.000000 0 0 1000
0.180 0.160 4000.000000 0 0 1000
0.180 0.180 4000.000000 0 0 1000
0.180 0.200 4000.000000 0 0 1000
0.180 0.220 4000.000000 0 0 1000
0.180 0.240 4000.000000 0 0 1000
0.180 0.260 4000.000000 0 5 1000
0.180 0.280 4000.000000 0 5 1000
0.180 0.300 4000.000000 0 10 1000
0.180 0.320 4000.000000 0 19 1000
0.180 0.340 4000.000000 0 33 1000
0.180 0.360 4000.000000 0 44 1000
0.180 0.380 4000.000000 0 61 1000
0.180 0.400 4000.000000 3 90 1000
0.180 0.420 4000.000000 5 118 1000
0.180 0.440 4000.000000 11 153 1000
0.180 0.460 4000.000000 28 200 1000
0.180 0.478 4000.000000 24 212 1000
0.180 0.480 4000.000000 30 219 1000
0.180 0.498 4000.000000 56 259 1000
0.180 0.518 4000.000000 93 302 1000
0.180 0.538 4000.000000 138 410 1000
0.180 0.558 4000.000000 155 455 1000
0.180 0.562 4000.000000 1965 4654 10050
0.180 0.566 4000.000000 2052 4810 10050
0.180 0.570 4000.000000 2176 4909 10050
0.180 0.574 4000.000000 2327 5004 10050
0.180 0.578 4000.000000 227 500 1000
0.180 0.598 4000.000000 271 566 1000
0.180 0.618 4000.000000 376 617 1000
0.180 0.631 4000.000000 4223 6825 10050
0.180 0.635 4000.000000 4384 7014 10050
0.180 0.639 4000.000000 4536 7105 10050
0.180 0.643 4000.000000 4656 7165 10050
0.180 0.647 4000.000000 4836 7309 10050
0.180 0.651 4000.000000 4979 7462 10050
0.180 0.655 4000.000000 5100 7488 10050
0.180 0.659 4000.000000 5256 7538 10050
0.180 0.663 4000.000000 5431 7707 10050
0.180 0.667 4000.000000 5592 7790 10050
0.180 0.671 4000.000000 5698 7927 10050
0.183 0.000 4000.000000 0 0 1000
0.183 0.020 4000.000000 0 0 1000
0.183 0.040 4000.000000 0 0 1000
0.183 0.060 4000.000000 0 0 1000
0.183 0.080 4000.000000 0 0 1000
0.183 0.100 4000.000000 0 0 1000
0.183 0.120 4000.000000 0 0 1000
0.183 0.140 4000.000000 0 0 1000
0.183 0.160 4000.000000 0 0 1000
0.183 0.180 4000.000000 0 0 1000
0.183 0.200 4000.000000 0 0 1000
0.183 0.220 4000.000000 0 1 1000
0.183 0.240 4000.000000 0 1 1000
0.183 0.260 4000.000000 0 2 1000
0.183 0.280 4000.000000 0 7 1000
0.183 0.300 4000.000000 0 14 1000
0.183 0.320 4000.000000 0 19 1000
0.183 0.340 4000.000000 0 32 1000
0.183 0.360 4000.000000 0 42 1000
0.183 0.380 4000.000000 1 76 1000
0.183 0.400 4000.000000 1 97 1000
0.183 0.420 4000.000000 4 106 1000
0.183 0.440 4000.000000 10 150 1000
0.183 0.460 4000.000000 21 195 1000
0.183 0.480 4000.000000 44 246 1000
0.183 0.486 4000.000000 33 229 1000
0.183 0.506 4000.000000 70 298 1000
0.183 0.526 4000.000000 99 335 1000
0.183 0.546 4000.000000 137 396 1000
0.183 0.566 4000.000000 191 457 1000
0.183 0.570 4000.000000 2132 4943 10050
0.183 0.574 4000.000000 2288 5111 10050
0.183 0.578 4000.000000 2356 5109 10050
0.183 0.582 4000.000000 2438 5272 10050
0.183 0.586 4000.000000 283 548 1000
0.183 0.606 4000.000000 333 600 1000
0.183 0.626 4000.000000 372 646 1000
0.183 0.633 4000.000000 4266 6901 10050
0.183 0.637 4000.000000 4371 6997 10050
0.183 0.641 4000.000000 4535 7106 10050
0.183 0.645 4000.000000 4738 7302 10050
0.183 0.649 4000.000000 4748 7315 10050
0.183 0.653 4000.000000 4845 7448 10050
0.183 0.657 4000.000000 5070 7531 10050
0.183 0.661 4000.000000 5265 7691 10050
0.183 0.665 4000.000000 5415 7708 10050
0.183 0.669 4000.000000 5449 7825 10050
0.183 0.673 4000.000000 5659 7927 10050
0.186 0.000 4000.000000 0 0 1000
0.186 0.020 4000.000000 0 0 1000
0.186 0.040 4000.000000 0 0 1000
