#mu sigma av_time samples_div samples_mult_eq nsamples
0.021 0.455 4000.000000 1511 1681 2750
0.021 0.456 4000.000000 1857 2046 3400
0.021 0.459 4000.000000 589 659 1050
0.021 0.460 4000.000000 593 661 1000
0.021 0.463 4000.000000 2672 2922 4400
0.021 0.467 4000.000000 107 115 150
0.021 0.471 4000.000000 72 77 100
0.024 0.000 4000.000000 0 0 1000
0.024 0.020 4000.000000 0 0 1000
0.024 0.040 4000.000000 0 0 1000
0.024 0.060 4000.000000 0 0 1000
0.024 0.080 4000.000000 0 0 1000
0.024 0.100 4000.000000 0 0 1000
0.024 0.120 4000.000000 0 0 1000
0.024 0.140 4000.000000 1 1 1000
0.024 0.160 4000.000000 0 0 1000
0.024 0.180 4000.000000 0 0 1000
0.024 0.200 4000.000000 0 0 1000
0.024 0.220 4000.000000 0 0 1000
0.024 0.240 4000.000000 0 0 1000
0.024 0.260 4000.000000 0 0 1000
0.024 0.280 4000.000000 0 0 1000
0.024 0.300 4000.000000 2 3 1000
0.024 0.320 4000.000000 9 11 1000
0.024 0.340 4000.000000 20 23 1000
0.024 0.360 4000.000000 42 52 1000
0.024 0.380 4000.000000 79 96 1000
0.024 0.400 4000.000000 171 208 1000
0.024 0.420 4000.000000 283 328 1000
0.024 0.432 4000.000000 219 245 600
0.024 0.436 4000.000000 1439 1655 3750
0.024 0.440 4000.000000 121 143 300
0.024 0.440 4000.000000 435 487 1000
0.024 0.444 4000.000000 1430 1618 3200
0.024 0.444 4000.000000 1408 1609 3150
0.024 0.448 4000.000000 689 763 1450
0.024 0.448 4000.000000 1029 1161 2150
0.024 0.452 4000.000000 1835 2051 3600
0.024 0.452 4000.000000 1786 2020 3600
0.024 0.456 4000.000000 1400 1564 2700
0.024 0.456 4000.000000 926 1039 1700
0.024 0.460 4000.000000 2463 2752 4300
0.024 0.460 4000.000000 559 610 1000
0.024 0.464 4000.000000 1842 2053 3100
0.024 0.468 4000.000000 2299 2531 3700
0.024 0.472 4000.000000 1930 2072 2900
0.027 0.000 4000.000000 0 0 1000
0.027 0.020 4000.000000 0 0 1000
0.027 0.040 4000.000000 0 0 1000
0.027 0.060 4000.000000 0 0 1000
0.027 0.080 4000.000000 0 0 1000
0.027 0.100 4000.000000 0 0 1000
0.027 0.120 4000.000000 0 0 1000
0.027 0.140 4000.000000 0 0 1000
0.027 0.160 4000.000000 0 0 1000
0.027 0.180 4000.000000 0 0 1000
0.027 0.200 4000.000000 0 0 1000
0.027 0.220 4000.000000 0 0 1000
0.027 0.240 4000.000000 0 0 1000
0.027 0.260 4000.000000 0 0 1000
0.027 0.280 4000.000000 0 0 1000
0.027 0.300 4000.000000 1 2 1000
0.027 0.320 4000.000000 8 10 1000
0.027 0.340 4000.000000 12 12 1000
0.027 0.360 4000.000000 30 38 1000
0.027 0.380 4000.000000 73 92 1000
0.027 0.400 4000.000000 156 190 1000
0.027 0.420 4000.000000 280 319 1000
0.027 0.434 4000.000000 802 927 2250
0.027 0.438 4000.000000 754 864 1900
0.027 0.440 4000.000000 386 455 1000
0.027 0.442 4000.000000 1074 1251 2550
0.027 0.444 4000.000000 587 681 1400
0.027 0.446 4000.000000 1338 1524 3000
0.027 0.448 4000.000000 218 252 450
0.027 0.450 4000.000000 1408 1591 3000
0.027 0.452 4000.000000 483 537 950
0.027 0.454 4000.000000 1521 1718 3000
0.027 0.456 4000.000000 1813 2053 3450
0.027 0.458 4000.000000 1395 1590 2700
0.027 0.460 4000.000000 531 587 1000
0.027 0.462 4000.000000 2299 2543 4050
0.027 0.466 4000.000000 2250 2532 3850
0.027 0.470 4000.000000 1845 2032 2900
0.027 0.474 4000.000000 2227 2466 3400
0.030 0.000 4000.000000 0 0 1000
0.030 0.020 4000.000000 0 0 1000
0.030 0.040 4000.000000 1 1 1000
0.030 0.060 4000.000000 0 0 1000
0.030 0.080 4000.000000 0 0 1000
0.030 0.100 4000.000000 0 0 1000
0.030 0.120 4000.000000 0 0 1000
0.030 0.140 4000.000000 0 0 1000
0.030 0.160 4000.000000 0 0 1000
0.030 0.180 4000.000000 0 0 1000
0.030 0.200 4000.000000 0 0 1000
0.030 0.220 4000.000000 0 0 1000
0.030 0.240 4000.000000 0 0 1000
0.030 0.260 4000.000000 0 0 1000
0.030 0.280 4000.000000 0 0 1000
0.030 0.300 4000.000000 2 3 1000
0.030 0.320 4000.000000 3 6 1000
0.030 0.340 4000.000000 14 15 1000
0.030 0.360 4000.000000 35 50 1000
0.030 0.380 4000.000000 67 87 1000
0.030 0.400 4000.000000 176 205 1000
0.030 0.420 4000.000000 254 301 1000
0.030 0.436 4000.000000 718 847 2100
0.030 0.440 4000.000000 789 905 2050
0.030 0.440 4000.000000 377 440 1000
0.030 0.444 4000.000000 293 329 650
0.030 0.444 4000.000000 766 886 1750
0.030 0.448 4000.000000 1339 1523 2950
0.030 0.448 4000.000000 499 580 1100
0.030 0.452 4000.000000 892 1024 1850
0.030 0.452 4000.000000 1140 1308 2300
0.030 0.456 4000.000000 1192 1331 2400
0.030 0.456 4000.000000 201 225 400
0.030 0.460 4000.000000 544 615 1000
0.030 0.460 4000.000000 1833 2062 3400
0.030 0.464 4000.000000 1887 2135 3350
0.030 0.468 4000.000000 1278 1429 2100
0.030 0.472 4000.000000 837 928 1350
0.030 0.476 4000.000000 32 34 50
0.033 0.000 4000.000000 0 0 1000
0.033 0.020 4000.000000 0 0 1000
0.033 0.040 4000.000000 0 0 1000
0.033 0.060 4000.000000 0 0 1000
0.033 0.080 4000.000000 0 0 1000
0.033 0.100 4000.000000 0 0 1000
0.033 0.120 4000.000000 0 0 1000
0.033 0.140 4000.000000 0 0 1000
0.033 0.160 4000.000000 0 0 1000
0.033 0.180 4000.000000 0 0 1000
0.033 0.200 4000.000000 0 0 1000
0.033 0.220 4000.000000 0 0 1000
0.033 0.240 4000.000000 0 0 1000
0.033 0.260 4000.000000 0 0 1000
0.033 0.280 4000.000000 0 0 1000
0.033 0.300 4000.000000 1 1 1000
0.033 0.320 4000.000000 3 4 1000
0.033 0.340 4000.000000 14 16 1000
0.033 0.360 4000.000000 47 58 1000
0.033 0.380 4000.000000 78 101 1000
0.033 0.400 4000.000000 143 177 1000
0.033 0.420 4000.000000 246 297 1000
0.033 0.438 4000.000000 719 838 1950
0.033 0.440 4000.000000 378 420 1000
0.033 0.442 4000.000000 472 551 1200
0.033 0.444 4000.000000 492 571 1250
0.033 0.446 4000.000000 950 1119 2250
0.033 0.448 4000.000000 734 862 1700
0.033 0.450 4000.000000 652 754 1500
0.033 0.452 4000.000000 940 1082 2050
0.033 0.454 4000.000000 836 968 1750
0.033 0.456 4000.000000 1429 1633 2900
0.033 0.458 4000.000000 810 921 1550
0.033 0.460 4000.000000 504 570 1000
0.033 0.462 4000.000000 244 271 450
0.033 0.466 4000.000000 1706 1908 3000
0.033 0.470 4000.000000 2182 2411 3550
0.033 0.474 4000.000000 1032 1154 1650
0.033 0.478 4000.000000 2125 2354 3300
0.036 0.000 4000.000000 0 0 1000
0.036 0.020 4000.000000 0 0 1000
0.036 0.040 4000.000000 0 0 1000
0.036 0.060 4000.000000 0 0 1000
0.036 0.080 4000.000000 0 0 1000
0.036 0.100 4000.000000 0 0 1000
0.036 0.120 4000.000000 0 0 1000
0.036 0.140 4000.000000 0 0 1000
0.036 0.160 4000.000000 0 0 1000
0.036 0.180 4000.000000 0 0 1000
0.036 0.200 4000.000000 0 0 1000
0.036 0.220 4000.000000 0 0 1000
0.036 0.240 4000.000000 0 0 1000
0.036 0.260 4000.000000 0 0 1000
0.036 0.280 4000.000000 0 0 1000
0.036 0.300 4000.000000 3 3 1000
0.036 0.320 4000.000000 3 3 1000
0.036 0.340 4000.000000 15 19 1000
0.036 0.360 4000.000000 25 43 1000
0.036 0.380 4000.000000 81 104 1000
0.036 0.400 4000.000000 133 169 1000
0.036 0.420 4000.000000 232 285 1000
0.036 0.439 4000.000000 226 274 650
0.036 0.440 4000.000000 366 430 1000
0.036 0.443 4000.000000 1098 1302 2750
0.036 0.444 4000.000000 1178 1404 3050
0.036 0.447 4000.000000 1331 1580 3350
0.036 0.448 4000.000000 1204 1404 2900
0.036 0.451 4000.000000 751 859 1750
0.036 0.452 4000.000000 729 863 1650
0.036 0.455 4000.000000 1388 1614 2950
0.036 0.456 4000.000000 1400 1614 2850
0.036 0.459 4000.000000 171 196 350
0.036 0.460 4000.000000 529 605 1000
0.036 0.463 4000.000000 883 1010 1700
0.036 0.467 4000.000000 144 171 250
0.036 0.471 4000.000000 1873 2130 3200
0.036 0.475 4000.000000 2234 2537 3750
0.036 0.479 4000.000000 32 35 50
0.039 0.000 4000.000000 0 0 1000
0.039 0.020 4000.000000 0 0 1000
0.039 0.040 4000.000000 0 0 1000
0.039 0.060 4000.000000 0 0 1000
0.039 0.080 4000.000000 0 0 1000
0.039 0.100 4000.000000 0 0 1000
0.039 0.120 4000.000000 0 0 1000
0.039 0.140 4000.000000 0 0 1000
0.039 0.160 4000.000000 0 0 1000
0.039 0.180 4000.000000 0 0 1000
0.039 0.200 4000.000000 0 0 1000
0.039 0.220 4000.000000 0 0 1000
0.039 0.240 4000.000000 0 0 1000
0.039 0.260 4000.000000 0 0 1000
0.039 0.280 4000.000000 0 0 1000
0.039 0.300 4000.000000 0 1 1000
0.039 0.320 4000.000000 4 7 1000
0.039 0.340 4000.000000 9 19 1000
0.039 0.360 4000.000000 31 38 1000
0.039 0.380 4000.000000 75 99 1000
0.039 0.400 4000.000000 124 166 1000
0.039 0.420 4000.000000 212 268 1000
0.039 0.440 4000.000000 350 425 1000
0.039 0.441 4000.000000 1418 1702 3900
0.039 0.444 4000.000000 920 1115 2500
0.039 0.445 4000.000000 998 1238 2750
0.039 0.448 4000.000000 1220 1460 3050
0.039 0.449 4000.000000 969 1158 2350
0.039 0.452 4000.000000 1590 1869 3600
0.039 0.453 4000.000000 1138 1355 2600
0.039 0.456 4000.000000 928 1116 2150
0.039 0.457 4000.000000 1554 1817 3300
0.039 0.460 4000.000000 476 559 1000
0.039 0.461 4000.000000 1180 1387 2350
0.039 0.465 4000.000000 59 68 100
0.039 0.469 4000.000000 1810 2104 3300
0.039 0.473 4000.000000 33 36 50
0.039 0.477 4000.000000 1781 2005 2950
0.039 0.481 4000.000000 1535 1694 2350
0.042 0.000 4000.000000 0 0 1000
0.042 0.020 4000.000000 0 0 1000
0.042 0.040 4000.000000 0 0 1000
0.042 0.060 4000.000000 0 0 1000
0.042 0.080 4000.000000 0 0 1000
0.042 0.100 4000.000000 0 0 1000
0.042 0.120 4000.000000 0 0 1000
0.042 0.140 4000.000000 0 0 1000
0.042 0.160 4000.000000 0 0 1000
0.042 0.180 4000.000000 0 0 1000
0.042 0.200 4000.000000 0 0 1000
0.042 0.220 4000.000000 0 0 1000
0.042 0.240 4000.000000 0 0 1000
0.042 0.260 4000.000000 0 0 1000
0.042 0.280 4000.000000 0 1 1000
0.042 0.300 4000.000000 0 0 1000
0.042 0.320 4000.000000 5 5 1000
0.042 0.340 4000.000000 7 12 1000
0.042 0.360 4000.000000 16 35 1000
0.042 0.380 4000.000000 54 69 1000
0.042 0.400 4000.000000 100 135 1000
0.042 0.420 4000.000000 206 261 1000
0.042 0.440 4000.000000 352 420 1000
0.042 0.443 4000.000000 638 785 1850
0.042 0.444 4000.000000 769 966 2250
0.042 0.447 4000.000000 1025 1211 2600
0.042 0.448 4000.000000 887 1059 2250
0.042 0.451 4000.000000 1339 1611 3300
0.042 0.452 4000.000000 496 589 1200
0.042 0.455 4000.000000 796 943 1850
0.042 0.456 4000.000000 1350 1608 2950
0.042 0.459 4000.000000 457 523 1000
0.042 0.460 4000.000000 485 568 1000
0.042 0.463 4000.000000 1536 1777 3050
0.042 0.467 4000.000000 2153 2503 4050
0.042 0.471 4000.000000 853 957 1450
0.042 0.475 4000.000000 406 474 700
0.042 0.479 4000.000000 1581 1798 2550
0.042 0.480 4000.000000 621 716 1000
0.042 0.483 4000.000000 34 40 50
0.045 0.000 4000.000000 0 0 1000
0.045 0.020 4000.000000 0 0 1000
0.045 0.040 4000.000000 0 0 1000
0.045 0.060 4000.000000 0 0 1000
0.045 0.080 4000.000000 0 0 1000
0.045 0.100 4000.000000 0 0 1000
0.045 0.120 4000.000000 0 0 1000
0.045 0.140 4000.000000 0 0 1000
0.045 0.160 4000.000000 0 0 1000
0.045 0.180 4000.000000 0 0 1000
0.045 0.200 4000.000000 0 0 1000
0.045 0.220 4000.000000 0 0 1000
0.045 0.240 4000.000000 0 0 1000
0.045 0.260 4000.000000 0 1 1000
0.045 0.280 4000.000000 0 0 1000
0.045 0.300 4000.000000 1 2 1000
0.045 0.320 4000.000000 7 7 1000
0.045 0.340 4000.000000 10 16 1000
0.045 0.360 4000.000000 33 47 1000
0.045 0.380 4000.000000 50 69 1000
0.045 0.400 4000.000000 112 157 1000
0.045 0.420 4000.000000 210 274 1000
0.045 0.440 4000.000000 352 424 1000
0.045 0.444 4000.000000 1257 1535 3600
0.045 0.444 4000.000000 863 1050 2450
0.045 0.448 4000.000000 1044 1268 2800
0.045 0.448 4000.000000 930 1138 2450
0.045 0.452 4000.000000 1142 1373 2750
0.045 0.452 4000.000000 1127 1359 2750
0.045 0.456 4000.000000 1584 1896 3550
0.045 0.460 4000.000000 462 549 1000
0.045 0.460 4000.000000 1505 1775 3200
0.045 0.464 4000.000000 665 801 1400
0.045 0.468 4000.000000 403 483 800
0.045 0.472 4000.000000 1381 1621 2500
0.045 0.476 4000.000000 532 604 900
0.045 0.480 4000.000000 1126 1299 1850
0.045 0.484 4000.000000 2174 2483 3400
0.048 0.000 4000.000000 0 0 1000
0.048 0.020 4000.000000 0 0 1000
0.048 0.040 4000.000000 0 0 1000
0.048 0.060 4000.000000 0 0 1000
0.048 0.080 4000.000000 0 0 1000
0.048 0.100 4000.000000 0 0 1000
0.048 0.120 4000.000000 0 0 1000
0.048 0.140 4000.000000 0 0 1000
0.048 0.160 4000.000000 0 0 1000
0.048 0.180 4000.000000 0 0 1000
0.048 0.200 4000.000000 0 0 1000
0.048 0.220 4000.000000 0 0 1000
0.048 0.240 4000.000000 0 0 1000
0.048 0.260 4000.000000 0 0 1000
0.048 0.280 4000.000000 0 0 1000
0.048 0.300 4000.000000 1 3 1000
0.048 0.320 4000.000000 0 3 1000
0.048 0.340 4000.000000 9 14 1000
0.048 0.360 4000.000000 26 41 1000
0.048 0.380 4000.000000 54 82 1000
0.048 0.400 4000.000000 118 160 1000
0.048 0.420 4000.000000 199 272 1000
0.048 0.440 4000.000000 309 385 1000
0.048 0.444 4000.000000 1133 1409 3250
0.048 0.446 4000.000000 903 1138 2700
0.048 0.448 4000.000000 179 216 500
0.048 0.450 4000.000000 17 22 50
0.048 0.452 4000.000000 91 116 250
0.048 0.454 4000.000000 982 1178 2450
0.048 0.456 4000.000000 1360 1669 3250
0.048 0.458 4000.000000 933 1123 2200
0.048 0.460 4000.000000 466 542 1000
0.048 0.462 4000.000000 195 233 450
0.048 0.466 4000.000000 1773 2126 3600
0.048 0.470 4000.000000 957 1135 1800
0.048 0.474 4000.000000 776 916 1450
0.048 0.478 4000.000000 1523 1755 2650
0.048 0.480 4000.000000 581 673 1000
0.048 0.482 4000.000000 1386 1574 2250
0.048 0.486 4000.000000 1436 1606 2200
0.051 0.000 4000.000000 0 0 1000
0.051 0.020 4000.000000 0 0 1000
0.051 0.040 4000.000000 0 0 1000
0.051 0.060 4000.000000 0 0 1000
0.051 0.080 4000.000000 0 0 1000
0.051 0.100 4000.000000 0 0 1000
0.051 0.120 4000.000000 0 0 1000
0.051 0.140 4000.000000 0 0 1000
0.051 0.160 4000.000000 0 0 1000
0.051 0.180 4000.000000 0 0 1000
0.051 0.200 4000.000000 0 0 1000
0.051 0.220 4000.000000 0 0 1000
0.051 0.240 4000.000000 0 0 1000
0.051 0.260 4000.000000 0 0 1000
0.051 0.280 4000.000000 0 0 1000
0.051 0.300 4000.000000 2 3 1000
0.051 0.320 4000.000000 3 7 1000
0.051 0.340 4000.000000 5 15 1000
0.051 0.360 4000.000000 18 33 1000
0.051 0.380 4000.000000 44 73 1000
0.051 0.400 4000.000000 98 133 1000
0.051 0.420 4000.000000 213 253 1000
0.051 0.440 4000.000000 280 368 1000
0.051 0.444 4000.000000 952 1193 2950
0.051 0.448 4000.000000 792 990 2200
0.051 0.448 4000.000000 464 592 1300
0.051 0.452 4000.000000 1080 1372 2900
0.051 0.452 4000.000000 582 729 1500
0.051 0.456 4000.000000 928 1159 2350
0.051 0.456 4000.000000 1373 1701 3400
0.051 0.460 4000.000000 452 546 1000
0.051 0.460 4000.000000 1361 1688 3150
0.051 0.464 4000.000000 1143 1412 2500
0.051 0.468 4000.000000 1458 1766 2950
0.051 0.472 4000.000000 393 463 750
0.051 0.476 4000.000000 1175 1414 2200
0.051 0.480 4000.000000 784 917 1400
0.051 0.480 4000.000000 607 699 1000
0.051 0.484 4000.000000 1406 1627 2400
0.051 0.488 4000.000000 1783 2061 2850
0.054 0.000 4000.000000 0 0 1000
0.054 0.020 4000.000000 0 0 1000
0.054 0.040 4000.000000 0 0 1000
0.054 0.060 4000.000000 0 0 1000
0.054 0.080 4000.000000 0 0 1000
0.054 0.100 4000.000000 0 0 1000
0.054 0.120 4000.000000 0 0 1000
0.054 0.140 4000.000000 0 0 1000
0.054 0.160 4000.000000 0 0 1000
0.054 0.180 4000.000000 0 0 1000
0.054 0.200 4000.000000 0 0 1000
0.054 0.220 4000.000000 0 0 1000
0.054 0.240 4000.000000 0 0 1000
0.054 0.260 4000.000000 0 0 1000
0.054 0.280 4000.000000 0 1 1000
0.054 0.300 4000.000000 0 2 1000
0.054 0.320 4000.000000 3 4 1000
0.054 0.340 4000.000000 6 14 1000
0.054 0.360 4000.000000 21 39 1000
0.054 0.380 4000.000000 43 73 1000
0.054 0.400 4000.000000 99 138 1000
0.054 0.420 4000.000000 168 232 1000
0.054 0.440 4000.000000 300 406 1000
0.054 0.450 4000.000000 369 476 1050
0.054 0.454 4000.000000 790 1000 2150
0.054 0.458 4000.000000 1677 2086 4050
0.054 0.460 4000.000000 392 483 1000
0.054 0.462 4000.000000 1327 1633 3050
0.054 0.464 4000.000000 960 1191 2100
0.054 0.466 4000.000000 1205 1478 2600
0.054 0.468 4000.000000 225 266 450
0.054 0.470 4000.000000 1497 1799 3050
0.054 0.472 4000.000000 1273 1559 2550
0.054 0.474 4000.000000 642 762 1250
0.054 0.476 4000.000000 275 324 500
0.054 0.478 4000.000000 1886 2235 3450
0.054 0.480 4000.000000 563 672 1000
0.054 0.482 4000.000000 1683 1988 2950
0.054 0.486 4000.000000 1517 1778 2550
0.054 0.490 4000.000000 2084 2389 3350
0.057 0.000 4000.000000 0 0 1000
0.057 0.020 4000.000000 0 0 1000
0.057 0.040 4000.000000 0 0 1000
0.057 0.060 4000.000000 0 0 1000
0.057 0.080 4000.000000 0 0 1000
0.057 0.100 4000.000000 0 0 1000
0.057 0.120 4000.000000 0 0 1000
0.057 0.140 4000.000000 0 0 1000
0.057 0.160 4000.000000 0 0 1000
0.057 0.180 4000.000000 0 0 1000
0.057 0.200 4000.000000 0 0 1000
0.057 0.220 4000.000000 0 0 1000
0.057 0.240 4000.000000 0 0 1000
0.057 0.260 4000.000000 0 0 1000
0.057 0.280 4000.000000 0 0 1000
0.057 0.300 4000.000000 1 2 1000
0.057 0.320 4000.000000 2 7 1000
0.057 0.340 4000.000000 5 7 1000
0.057 0.360 4000.000000 23 40 1000
0.057 0.380 4000.000000 37 69 1000
0.057 0.400 4000.000000 89 132 1000
0.057 0.420 4000.000000 178 245 1000
0.057 0.440 4000.000000 263 371 1000
0.057 0.444 4000.000000 475 645 1600
0.057 0.448 4000.000000 426 558 1300
0.057 0.451 4000.000000 926 1185 2650
0.057 0.452 4000.000000 521 671 1450
0.057 0.455 4000.000000 320 404 800
0.057 0.456 4000.000000 579 712 1450
0.057 0.459 4000.000000 761 964 1900
0.057 0.460 4000.000000 403 518 1000
0.057 0.463 4000.000000 261 339 600
0.057 0.467 4000.000000 1068 1302 2350
0.057 0.471 4000.000000 1850 2253 3800
0.057 0.475 4000.000000 1823 2204 3450
0.057 0.479 4000.000000 1086 1296 1950
0.057 0.480 4000.000000 554 659 1000
0.057 0.483 4000.000000 617 753 1150
0.057 0.487 4000.000000 2173 2554 3600
0.057 0.491 4000.000000 1468 1720 2350
0.060 0.000 4000.000000 0 0 1000
0.060 0.020 4000.000000 0 0 1000
0.060 0.040 4000.000000 0 0 1000
0.060 0.060 4000.000000 0 0 1000
0.060 0.080 4000.000000 0 0 1000
0.060 0.100 4000.000000 0 0 1000
0.060 0.120 4000.000000 0 0 1000
0.060 0.140 4000.000000 0 0 1000
0.060 0.160 4000.000000 0 0 1000
0.060 0.180 4000.000000 0 0 1000
0.060 0.200 4000.000000 0 0 1000
0.060 0.220 4000.000000 0 0 1000
0.060 0.240 4000.000000 0 0 1000
0.060 0.260 4000.000000 0 0 1000
0.060 0.280 4000.000000 0 1 1000
0.060 0.300 4000.000000 0 2 1000
0.060 0.320 4000.000000 4 7 1000
0.060 0.340 4000.000000 6 18 1000
0.060 0.360 4000.000000 22 36 1000
0.060 0.380 4000.000000 48 76 1000
0.060 0.400 4000.000000 88 141 1000
0.060 0.420 4000.000000 157 238 1000
0.060 0.440 4000.000000 243 325 1000
0.060 0.444 4000.000000 480 627 1550
0.060 0.448 4000.000000 938 1214 3000
0.060 0.452 4000.000000 846 1122 2500
0.060 0.453 4000.000000 1207 1569 3500
0.060 0.456 4000.000000 687 914 1900
0.060 0.457 4000.000000 702 895 1800
0.060 0.460 4000.000000 416 536 1000
0.060 0.461 4000.000000 1522 1960 3800
0.060 0.465 4000.000000 1010 1282 2400
0.060 0.469 4000.000000 1925 2423 4250
0.060 0.473 4000.000000 1805 2223 3650
0.060 0.477 4000.000000 1373 1635 2600
0.060 0.480 4000.000000 530 653 1000
0.060 0.481 4000.000000 1119 1350 2100
0.060 0.485 4000.000000 1821 2184 3150
0.060 0.489 4000.000000 902 1071 1500
0.060 0.493 4000.000000 2040 2396 3250
0.063 0.000 4000.000000 0 0 1000
0.063 0.020 4000.000000 0 0 1000
0.063 0.040 4000.000000 0 0 1000
0.063 0.060 4000.000000 0 0 1000
0.063 0.080 4000.000000 0 0 1000
0.063 0.100 4000.000000 0 0 1000
0.063 0.120 4000.000000 0 0 1000
0.063 0.140 4000.000000 0 0 1000
0.063 0.160 4000.000000 0 0 1000
0.063 0.180 4000.000000 0 0 1000
0.063 0.200 4000.000000 0 0 1000
0.063 0.220 4000.000000 0 0 1000
0.063 0.240 4000.000000 0 0 1000
0.063 0.260 4000.000000 0 0 1000
0.063 0.280 4000.000000 0 0 1000
0.063 0.300 4000.000000 0 2 1000
0.063 0.320 4000.000000 2 6 1000
0.063 0.340 4000.000000 10 18 1000
0.063 0.360 4000.000000 12 29 1000
0.063 0.380 4000.000000 26 55 1000
0.063 0.400 4000.000000 81 137 1000
0.063 0.420 4000.000000 153 217 1000
0.063 0.440 4000.000000 266 371 1000
0.063 0.455 4000.000000 1261 1637 3550
0.063 0.459 4000.000000 813 1077 2150
0.063 0.460 4000.000000 377 482 1000
0.063 0.463 4000.000000 1060 1401 2600
0.063 0.464 4000.000000 1303 1663 3100
0.063 0.467 4000.000000 79 100 200
0.063 0.468 4000.000000 834 1049 1850
0.063 0.471 4000.000000 729 926 1650
0.063 0.472 4000.000000 635 807 1400
0.063 0.475 4000.000000 2123 2621 4300
0.063 0.476 4000.000000 1359 1702 2850
0.063 0.479 4000.000000 2018 2488 3900
0.063 0.480 4000.000000 523 633 1000
0.063 0.483 4000.000000 1663 2036 3100
0.063 0.487 4000.000000 1722 2100 3100
0.063 0.491 4000.000000 247 290 400
0.063 0.495 4000.000000 2501 2948 3950
0.066 0.000 4000.000000 0 0 1000
0.066 0.020 4000.000000 0 0 1000
0.066 0.040 4000.000000 0 0 1000
0.066 0.060 4000.000000 0 0 1000
0.066 0.080 4000.000000 0 0 1000
0.066 0.100 4000.000000 0 0 1000
0.066 0.120 4000.000000 0 0 1000
0.066 0.140 4000.000000 0 0 1000
0.066 0.160 4000.000000 0 0 1000
0.066 0.180 4000.000000 0 0 1000
0.066 0.200 4000.000000 0 0 1000
0.066 0.220 4000.000000 0 0 1000
0.066 0.240 4000.000000 0 0 1000
0.066 0.260 4000.000000 0 0 1000
0.066 0.280 4000.000000 0 0 1000
0.066 0.300 4000.000000 0 1 1000
0.066 0.320 4000.000000 0 2 1000
0.066 0.340 4000.000000 3 10 1000
0.066 0.360 4000.000000 17 29 1000
0.066 0.380 4000.000000 36 70 1000
0.066 0.400 4000.000000 68 124 1000
0.066 0.420 4000.000000 110 191 1000
0.066 0.440 4000.000000 227 322 1000
0.066 0.456 4000.000000 1299 1758 3850
0.066 0.460 4000.000000 377 482 1000
0.066 0.460 4000.000000 1126 1478 3000
0.066 0.464 4000.000000 183 225 450
0.066 0.464 4000.000000 537 720 1450
0.066 0.468 4000.000000 867 1120 1950
0.066 0.468 4000.000000 1432 1827 3350
0.066 0.472 4000.000000 292 372 650
0.066 0.472 4000.000000 1088 1380 2400
0.066 0.476 4000.000000 413 518 850
0.066 0.476 4000.000000 285 359 600
0.066 0.480 4000.000000 1559 1933 3150
0.066 0.480 4000.000000 522 653 1000
0.066 0.484 4000.000000 1124 1394 2200
0.066 0.488 4000.000000 1858 2254 3250
0.066 0.492 4000.000000 2324 2831 4050
0.066 0.496 4000.000000 1089 1332 1800
0.069 0.000 4000.000000 0 0 1000
0.069 0.020 4000.000000 0 0 1000
0.069 0.040 4000.000000 0 0 1000
0.069 0.060 4000.000000 0 0 1000
0.069 0.080 4000.000000 0 0 1000
0.069 0.100 4000.000000 0 0 1000
0.069 0.120 4000.000000 0 0 1000
0.069 0.140 4000.000000 0 0 1000
0.069 0.160 4000.000000 0 0 1000
0.069 0.180 4000.000000 0 0 1000
0.069 0.200 4000.000000 0 0 1000
0.069 0.220 4000.000000 0 0 1000
0.069 0.240 4000.000000 0 0 1000
0.069 0.260 4000.000000 0 0 1000
0.069 0.280 4000.000000 0 0 1000
0.069 0.300 4000.000000 1 2 1000
0.069 0.320 4000.000000 1 4 1000
0.069 0.340 4000.000000 6 16 1000
0.069 0.360 4000.000000 18 34 1000
0.069 0.380 4000.000000 25 67 1000
0.069 0.400 4000.000000 72 131 1000
0.069 0.420 4000.000000 151 236 1000
0.069 0.440 4000.000000 233 315 1000
0.069 0.444 4000.000000 177 253 700
0.069 0.448 4000.000000 904 1268 3200
0.069 0.452 4000.000000 488 672 1550
0.069 0.456 4000.000000 1025 1400 3150
0.069 0.458 4000.000000 1030 1398 3050
0.069 0.460 4000.000000 363 510 1000
0.069 0.462 4000.000000 184 254 500
0.069 0.466 4000.000000 1472 1933 3650
0.069 0.470 4000.000000 1253 1631 2900
0.069 0.474 4000.000000 926 1207 2100
0.069 0.478 4000.000000 1509 1901 3150
0.069 0.480 4000.000000 501 646 1000
0.069 0.482 4000.000000 976 1232 1950
0.069 0.486 4000.000000 1747 2144 3250
0.069 0.490 4000.000000 1422 1729 2500
0.069 0.494 4000.000000 2283 2789 3850
0.069 0.498 4000.000000 2483 2987 4050
0.072 0.000 4000.000000 0 0 1000
0.072 0.020 4000.000000 0 0 1000
0.072 0.040 4000.000000 0 0 1000
0.072 0.060 4000.000000 0 0 1000
0.072 0.080 4000.000000 0 0 1000
0.072 0.100 4000.000000 0 0 1000
0.072 0.120 4000.000000 0 0 1000
0.072 0.140 4000.000000 0 0 1000
0.072 0.160 4000.000000 0 0 1000
0.072 0.180 4000.000000 0 0 1000
0.072 0.200 4000.000000 0 0 1000
0.072 0.220 4000.000000 0 0 1000
0.072 0.240 4000.000000 0 0 1000
0.072 0.260 4000.000000 0 0 1000
