#n_i av(gauss) gauss_i[0] gauss_i[1] ... gauss_i[N-1]
0.555100	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883	0.406883
0.560100	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490	0.428490
0.565100	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884	0.450884
0.570100	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070	0.474070
0.575100	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050	0.498050
0.580100	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825	0.522825
0.585100	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395	0.548395
0.590100	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757	0.574757
0.595100	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905	0.601905
0.600100	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832	0.629832
0.605100	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529	0.658529
0.610100	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986	0.687986
0.615100	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186	0.718186
0.620100	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115	0.749115
0.625100	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752	0.780752
0.630100	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078	0.813078
0.635100	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067	0.846067
0.640100	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693	0.879693
0.645100	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927	0.913927
0.650100	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737	0.948737
0.655100	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089	0.984089
